	BreastCarcinoma(WTSI,UK)	Melanoma	Leukemia/T-ALL	BladderUrothelialCarcinoma(TCGA,US)	GastricCancer(CCGC,CN)	Colorectal adenocarcinoma	LiverCancer(NCC,JP)	Small cell lung cancer	Breast Cancer	RectumAdenocarcinoma(TCGA,US)	Medulloblastoma	Hypodiploid_ALL	Prostate	ColonAdenocarcinoma(TCGA,US)	LiverCancer(RIKEN,JP)	Lung	UterineCorpusEndometrioidCarcinoma(TCGA,US)	ProstateCancer(OICR,CA)
IFRD1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IFT43	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	1.07046135719	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IFT80	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	1.04234657446	0.0154680531712	0.0601273739695	0.0239067400072
IFT81	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	5.46231094624	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-4.42597869909	0.0154680531712	0.0601273739695	0.0239067400072
IGDCC3	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.581572512293	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-1.69816965481	0.0154680531712	0.0601273739695	0.0239067400072
IGDCC4	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-1.30512528349	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IGF1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	1.02340867493	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IGF1R	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.816236438599	0.00851869593383	-1.61818833221	-0.00846112436417	-0.00101347738214	-6.06501010903	0.0156790886409	0.0147521417504	0.623009469829	0.0154680531712	0.0601273739695	0.0239067400072
IGF2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.056029718485	0.0601273739695	0.0239067400072
IGF2BP1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.864436747251	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-1.81253431971	0.0154680531712	0.0601273739695	0.0239067400072
IGF2R	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-3.68759768255	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	1.71905799635	0.0601273739695	0.0239067400072
IGFBP1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	1.09741104275	0.0154680531712	0.0601273739695	0.0239067400072
IGFBP5	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.667182929574
IGFL4	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	2.11365375157	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IGFN1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.00715982909256	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IGHMBP2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.857550988872	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IGJ	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0961265465892	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IGLL1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	4.79198076082	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	-3.38208378857	0.0239067400072
IGLON5	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-1.19839602862	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.669602481455	0.0154680531712	0.0601273739695	0.00570081011379
IGSF11	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	4.28186480612	0.0156790886409	0.0147521417504	1.70312019388	0.0154680531712	0.0601273739695	0.0239067400072
IGSF3	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.0691316545016	0.00851869593383	1.39237703446	-0.00846112436417	-0.00101347738214	2.52972021265	0.0156790886409	0.0147521417504	0.0173003186916	-0.849847473523	0.0601273739695	0.0239067400072
IGSF5	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.343451400073	0.0154680531712	0.0601273739695	0.0239067400072
IGSF9	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.581572512293	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IGSF9B	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.925860431232	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-2.6978015406	0.0154680531712	0.0601273739695	0.0239067400072
IHH	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-1.79401412839	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IKBIP	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	2.2304921327	0.102799102879
IKBKB	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-1.44284045107	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.550287277479	0.0154680531712	0.0601273739695	0.0239067400072
IKZF2	3.22658487455	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	1.08470385776	0.0154680531712	0.0601273739695	0.0239067400072
IKZF3	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-1.78712837001	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.19448609779	0.0154680531712	0.0601273739695	0.29092704511
IKZF4	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	2.43393687075	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IL10	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IL10RA	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	1.05357852538	0.0173003186916	0.0154680531712	-1.30030534652	0.0239067400072
IL10RB	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.278789758515
IL11	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.184725787399
IL12RB1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	4.82723791022
IL13	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.245314837746	0.0154680531712	0.0601273739695	0.0239067400072
IL15	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.919510452903	0.0154680531712	0.0601273739695	0.0239067400072
IL16	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.228371924427	0.0154680531712	0.0601273739695	0.0239067400072
IL17A	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.76630942229	0.0154680531712	0.0601273739695	0.0239067400072
IL17RA	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.234336775228	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.792438603014	0.0154680531712	0.0601273739695	0.0239067400072
IL17RB	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-1.7108768398	0.0154680531712	0.0601273739695	0.0239067400072
IL17RC	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.597595099851	0.0154680531712	0.0601273739695	0.0239067400072
IL17RD	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	1.08046812943	0.0154680531712	0.0601273739695	0.117970711123
IL17RE	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	1.53525004775	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IL18	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.483230434951	0.0154680531712	0.0601273739695	1.75043575823
IL18BP	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.659315712654	0.0154680531712	0.0601273739695	0.0239067400072
IL18R1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	2.51844130757	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IL1A	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	1.66076291059	0.0154680531712	0.0601273739695	0.0239067400072
IL1R1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.834081075564	0.0154680531712	0.0601273739695	0.831036298615
IL1RAP	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	1.15653333692	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IL1RAPL1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.20629868065	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IL21R	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.317018956138	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IL22RA2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.523591707501	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0257717753509	0.0154680531712	0.0601273739695	0.0239067400072
IL23R	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.695187525543	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.397801057612	0.0154680531712	0.0601273739695	2.33909415812
IL24	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	-0.389131803494	0.0239067400072
IL25	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.671635512645	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	-1.29445371159	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IL27RA	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	1.87254932707	0.0154680531712	0.0601273739695	-0.0155394414285
IL31	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	-6.4174331377	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IL36RN	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.465062761282	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
IL5RA	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
